candle_num,timestamp,slug,title,candle_start,candle_end,btc_open,btc_close,btc_delta,actual_direction,decision,side_bought,buy_price,bet_amount,won,pnl,pnl_pct,cumulative_pnl,balance,win_rate
184,2026-02-20T12:05:00.027699+00:00,btc-updown-5m-1771588800,"Bitcoin Up or Down - February 20, 7:00AM-7:05AM ET",12:00:00 UTC,12:05:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
185,2026-02-20T12:15:00.109210+00:00,btc-updown-5m-1771589400,"Bitcoin Up or Down - February 20, 7:10AM-7:15AM ET",12:10:00 UTC,12:15:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
186,2026-02-20T12:25:00.187077+00:00,btc-updown-5m-1771590000,"Bitcoin Up or Down - February 20, 7:20AM-7:25AM ET",12:20:00 UTC,12:25:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
187,2026-02-20T12:35:00.276348+00:00,btc-updown-5m-1771590600,"Bitcoin Up or Down - February 20, 7:30AM-7:35AM ET",12:30:00 UTC,12:35:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
188,2026-02-20T12:45:00.379471+00:00,btc-updown-5m-1771591200,"Bitcoin Up or Down - February 20, 7:40AM-7:45AM ET",12:40:00 UTC,12:45:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
189,2026-02-20T12:55:00.454660+00:00,btc-updown-5m-1771591800,"Bitcoin Up or Down - February 20, 7:50AM-7:55AM ET",12:50:00 UTC,12:55:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
190,2026-02-20T13:05:00.521375+00:00,btc-updown-5m-1771592400,"Bitcoin Up or Down - February 20, 8:00AM-8:05AM ET",13:00:00 UTC,13:05:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
191,2026-02-20T13:15:00.541539+00:00,btc-updown-5m-1771593000,"Bitcoin Up or Down - February 20, 8:10AM-8:15AM ET",13:10:00 UTC,13:15:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
192,2026-02-20T13:25:00.612760+00:00,btc-updown-5m-1771593600,"Bitcoin Up or Down - February 20, 8:20AM-8:25AM ET",13:20:00 UTC,13:25:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
193,2026-02-20T13:35:00.683854+00:00,btc-updown-5m-1771594200,"Bitcoin Up or Down - February 20, 8:30AM-8:35AM ET",13:30:00 UTC,13:35:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
194,2026-02-20T13:45:00.747024+00:00,btc-updown-5m-1771594800,"Bitcoin Up or Down - February 20, 8:40AM-8:45AM ET",13:40:00 UTC,13:45:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
195,2026-02-20T13:55:00.848598+00:00,btc-updown-5m-1771595400,"Bitcoin Up or Down - February 20, 8:50AM-8:55AM ET",13:50:00 UTC,13:55:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
196,2026-02-20T14:05:00.919975+00:00,btc-updown-5m-1771596000,"Bitcoin Up or Down - February 20, 9:00AM-9:05AM ET",14:00:00 UTC,14:05:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
197,2026-02-20T14:15:00.998758+00:00,btc-updown-5m-1771596600,"Bitcoin Up or Down - February 20, 9:10AM-9:15AM ET",14:10:00 UTC,14:15:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
198,2026-02-20T14:25:00.073568+00:00,btc-updown-5m-1771597200,"Bitcoin Up or Down - February 20, 9:20AM-9:25AM ET",14:20:00 UTC,14:25:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
199,2026-02-20T14:35:00.168527+00:00,btc-updown-5m-1771597800,"Bitcoin Up or Down - February 20, 9:30AM-9:35AM ET",14:30:00 UTC,14:35:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
200,2026-02-20T14:45:00.248733+00:00,btc-updown-5m-1771598400,"Bitcoin Up or Down - February 20, 9:40AM-9:45AM ET",14:40:00 UTC,14:45:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
201,2026-02-20T14:55:00.792623+00:00,btc-updown-5m-1771599000,"Bitcoin Up or Down - February 20, 9:50AM-9:55AM ET",14:50:00 UTC,14:55:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
202,2026-02-20T15:05:00.856905+00:00,btc-updown-5m-1771599600,"Bitcoin Up or Down - February 20, 10:00AM-10:05AM ET",15:00:00 UTC,15:05:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
203,2026-02-20T15:15:00.919638+00:00,btc-updown-5m-1771600200,"Bitcoin Up or Down - February 20, 10:10AM-10:15AM ET",15:10:00 UTC,15:15:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
204,2026-02-20T15:25:00.989170+00:00,btc-updown-5m-1771600800,"Bitcoin Up or Down - February 20, 10:20AM-10:25AM ET",15:20:00 UTC,15:25:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
205,2026-02-20T15:35:00.071083+00:00,btc-updown-5m-1771601400,"Bitcoin Up or Down - February 20, 10:30AM-10:35AM ET",15:30:00 UTC,15:35:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
206,2026-02-20T15:45:00.140017+00:00,btc-updown-5m-1771602000,"Bitcoin Up or Down - February 20, 10:40AM-10:45AM ET",15:40:00 UTC,15:45:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
207,2026-02-20T15:55:00.510831+00:00,btc-updown-5m-1771602600,"Bitcoin Up or Down - February 20, 10:50AM-10:55AM ET",15:50:00 UTC,15:55:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
208,2026-02-20T16:05:00.565555+00:00,btc-updown-5m-1771603200,"Bitcoin Up or Down - February 20, 11:00AM-11:05AM ET",16:00:00 UTC,16:05:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
209,2026-02-20T16:15:00.604822+00:00,btc-updown-5m-1771603800,"Bitcoin Up or Down - February 20, 11:10AM-11:15AM ET",16:10:00 UTC,16:15:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
210,2026-02-20T16:25:00.686199+00:00,btc-updown-5m-1771604400,"Bitcoin Up or Down - February 20, 11:20AM-11:25AM ET",16:20:00 UTC,16:25:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
211,2026-02-20T16:35:00.757519+00:00,btc-updown-5m-1771605000,"Bitcoin Up or Down - February 20, 11:30AM-11:35AM ET",16:30:00 UTC,16:35:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
212,2026-02-20T16:45:00.822171+00:00,btc-updown-5m-1771605600,"Bitcoin Up or Down - February 20, 11:40AM-11:45AM ET",16:40:00 UTC,16:45:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
213,2026-02-20T16:55:00.907495+00:00,btc-updown-5m-1771606200,"Bitcoin Up or Down - February 20, 11:50AM-11:55AM ET",16:50:00 UTC,16:55:00 UTC,66646.93,66646.93,0.00,UP,SKIP_RISKY,,0.0000,0.00,False,0.0000,0.00,0.0000,100.0000,0.0
